,Blood,TumorCore,TumorEdge
MAR01490,7.400879436282184,7.636624620543649,8.614709844115207
MAR01493,7.400879436282184,7.636624620543649,8.614709844115207
MAR01494,7.400879436282184,7.636624620543649,8.614709844115207
MAR01495,6.339850002884624,6.022367813028454,6.6293566200796095
MAR01496,6.339850002884624,6.022367813028454,6.6293566200796095
MAR01500,7.499845887083206,7.839203788096944,8.554588851677638
MAR01502,7.400879436282184,7.636624620543649,8.614709844115207
MAR01503,7.400879436282184,7.636624620543649,8.614709844115207
MAR01504,7.400879436282184,7.636624620543649,8.614709844115207
MAR01505,6.339850002884624,6.022367813028454,6.6293566200796095
MAR01509,7.499845887083206,7.839203788096944,8.554588851677638
MAR01512,9.422064766172813,9.13699111208023,9.861086905995395
MAR01516,8.326429487122303,9.5980525001616,10.30035256032822
MAR01519,6.584962500721156,7.118941072723508,7.483815777264256
MAR01526,2.807354922057604,3.9068905956085187,4.857980995127572
MAR01533,2.807354922057604,3.9068905956085187,4.857980995127572
MAR01557,8.326429487122303,9.5980525001616,10.30035256032822
MAR01558,8.326429487122303,9.5980525001616,10.30035256032822
MAR01565,6.584962500721156,7.118941072723508,7.483815777264256
MAR01535,2.807354922057604,3.9068905956085187,4.857980995127572
MAR01536,4.700439718141093,5.643856189774724,5.882643049361842
MAR01538,4.700439718141093,5.643856189774724,5.882643049361842
MAR01539,4.700439718141093,5.643856189774724,5.882643049361842
MAR01540,10.332036548361652,9.80896417491926,10.67065624911844
MAR01543,7.400879436282184,7.636624620543649,8.614709844115207
MAR01544,7.400879436282184,7.636624620543649,8.614709844115207
MAR01545,7.400879436282184,7.636624620543649,8.614709844115207
MAR01546,6.339850002884624,6.022367813028454,6.6293566200796095
MAR01547,7.499845887083206,7.839203788096944,8.554588851677638
MAR01548,7.400879436282184,7.636624620543649,8.614709844115207
MAR01549,7.400879436282184,7.636624620543649,8.614709844115207
MAR01550,7.400879436282184,7.636624620543649,8.614709844115207
MAR01551,6.339850002884624,6.022367813028454,6.6293566200796095
MAR01552,7.499845887083206,7.839203788096944,8.554588851677638
MAR01553,9.422064766172813,9.13699111208023,9.861086905995395
MAR01437,6.870364719583405,7.6865005271832185,8.515699838284043
MAR01451,8.219168520462162,8.134426320220927,8.696967526234287
MAR01457,10.109830654278793,9.62935662007961,10.354249381945241
MAR01460,10.109830654278793,9.62935662007961,10.354249381945241
MAR01531,1.0,2.0,2.321928094887362
MAR01570,2.807354922057604,3.9068905956085187,4.857980995127572
MAR01576,6.266786540694901,5.523561956057013,6.569855608330948
MAR01577,8.03342300153745,7.339850002884624,8.330916878114618
MAR03105,8.86418614465428,8.189824558880018,8.906890595608518
MAR04630,6.066089190457772,6.20945336562895,7.266786540694901
MAR02029,7.826548487290915,6.044394119358453,7.066089190457772
MAR02030,7.826548487290915,6.044394119358453,7.066089190457772
MAR02031,7.826548487290915,6.044394119358453,7.066089190457772
MAR02032,7.826548487290915,6.044394119358453,7.066089190457772
MAR02033,7.826548487290915,6.044394119358453,7.066089190457772
MAR02034,7.826548487290915,6.044394119358453,7.066089190457772
MAR02036,10.814582465906277,9.479780264029099,10.329796338220701
MAR02037,7.577428828035749,5.78135971352466,6.894817763307944
MAR02038,5.357552004618084,4.906890595608519,5.727920454563199
MAR02042,7.826548487290915,6.044394119358453,7.066089190457772
MAR02043,7.826548487290915,6.044394119358453,7.066089190457772
MAR02044,9.276124405274238,8.89178370321831,9.659995892429977
MAR02045,9.276124405274238,8.89178370321831,9.659995892429977
MAR02046,0.0,0.0,0.0
MAR02047,0.0,0.0,0.0
MAR02048,9.276124405274238,8.89178370321831,9.659995892429977
MAR02049,0.0,0.0,0.0
MAR02050,0.0,0.0,0.0
MAR02051,0.0,0.0,0.0
MAR02052,9.276124405274238,8.89178370321831,9.659995892429977
MAR02053,7.826548487290915,6.044394119358453,7.066089190457772
MAR02054,7.826548487290915,6.044394119358453,7.066089190457772
MAR02055,0.0,0.0,0.0
MAR02056,0.0,0.0,0.0
MAR02057,0.0,0.0,0.0
MAR02058,9.276124405274238,8.89178370321831,9.659995892429977
MAR02059,9.276124405274238,8.89178370321831,9.659995892429977
MAR02060,9.276124405274238,8.89178370321831,9.659995892429977
MAR02061,11.219773550892874,10.314016703901357,11.097373768990222
MAR02062,11.219773550892874,10.314016703901357,11.097373768990222
MAR02063,11.219773550892874,10.314016703901357,11.097373768990222
MAR02064,0.1,0.1,0.1
MAR02068,12.747143998186747,11.579315937580015,12.265615046484458
MAR02069,12.747143998186747,11.579315937580015,12.265615046484458
MAR02070,12.747143998186747,11.579315937580015,12.265615046484458
MAR02071,12.747143998186747,11.579315937580015,12.265615046484458
MAR02072,12.747143998186747,11.579315937580015,12.265615046484458
MAR02073,12.747143998186747,11.579315937580015,12.265615046484458
MAR02074,12.747143998186747,11.579315937580015,12.265615046484458
MAR02075,12.747143998186747,11.579315937580015,12.265615046484458
MAR02076,11.219773550892874,10.314016703901357,11.097373768990222
MAR02077,11.219773550892874,10.314016703901357,11.097373768990222
MAR02078,11.219773550892874,10.314016703901357,11.097373768990222
MAR02079,0.1,0.1,0.1
MAR02083,12.747143998186747,11.579315937580015,12.265615046484458
MAR02084,12.747143998186747,11.579315937580015,12.265615046484458
MAR02085,12.747143998186747,11.579315937580015,12.265615046484458
MAR02086,12.747143998186747,11.579315937580015,12.265615046484458
MAR02088,11.219773550892874,10.314016703901357,11.097373768990222
MAR02089,11.219773550892874,10.314016703901357,11.097373768990222
MAR02091,0.1,0.1,0.1
MAR02095,12.747143998186747,11.579315937580015,12.265615046484458
MAR02096,12.747143998186747,11.579315937580015,12.265615046484458
MAR02097,12.747143998186747,11.579315937580015,12.265615046484458
MAR02098,12.747143998186747,11.579315937580015,12.265615046484458
MAR02099,11.219773550892874,10.314016703901357,11.097373768990222
MAR02100,11.219773550892874,10.314016703901357,11.097373768990222
MAR02102,0.1,0.1,0.1
MAR02106,12.747143998186747,11.579315937580015,12.265615046484458
MAR02107,12.747143998186747,11.579315937580015,12.265615046484458
MAR02108,12.747143998186747,11.579315937580015,12.265615046484458
MAR02109,12.747143998186747,11.579315937580015,12.265615046484458
MAR02110,12.747143998186747,11.579315937580015,12.265615046484458
MAR02111,12.747143998186747,11.579315937580015,12.265615046484458
MAR02112,12.747143998186747,11.579315937580015,12.265615046484458
MAR02113,12.747143998186747,11.579315937580015,12.265615046484458
MAR03537,0.1,0.1,0.1
MAR03538,9.108524456778168,8.326429487122303,9.197216693110052
MAR03539,9.108524456778168,8.326429487122303,9.197216693110052
MAR03540,9.108524456778168,8.326429487122303,9.197216693110052
MAR03541,9.108524456778168,8.326429487122303,9.197216693110052
MAR03542,9.108524456778168,8.326429487122303,9.197216693110052
MAR03543,9.108524456778168,8.326429487122303,9.197216693110052
MAR03544,9.108524456778168,8.326429487122303,9.197216693110052
MAR03545,9.108524456778168,8.326429487122303,9.197216693110052
MAR03546,9.108524456778168,8.326429487122303,9.197216693110052
MAR03547,9.108524456778168,8.326429487122303,9.197216693110052
MAR03548,9.108524456778168,8.326429487122303,9.197216693110052
MAR03549,9.108524456778168,8.326429487122303,9.197216693110052
MAR03550,9.108524456778168,8.326429487122303,9.197216693110052
MAR03551,9.108524456778168,8.326429487122303,9.197216693110052
MAR03552,9.108524456778168,8.326429487122303,9.197216693110052
MAR03553,9.108524456778168,8.326429487122303,9.197216693110052
MAR03554,9.108524456778168,8.326429487122303,9.197216693110052
MAR03555,9.108524456778168,8.326429487122303,9.197216693110052
MAR03556,9.108524456778168,8.326429487122303,9.197216693110052
MAR03557,9.108524456778168,8.326429487122303,9.197216693110052
MAR03558,9.108524456778168,8.326429487122303,9.197216693110052
MAR03559,9.108524456778168,8.326429487122303,9.197216693110052
MAR03560,9.108524456778168,8.326429487122303,9.197216693110052
MAR03561,9.108524456778168,8.326429487122303,9.197216693110052
MAR03562,9.108524456778168,8.326429487122303,9.197216693110052
MAR03563,9.108524456778168,8.326429487122303,9.197216693110052
MAR03564,9.108524456778168,8.326429487122303,9.197216693110052
MAR03565,9.108524456778168,8.326429487122303,9.197216693110052
MAR03566,9.108524456778168,8.326429487122303,9.197216693110052
MAR03567,9.108524456778168,8.326429487122303,9.197216693110052
MAR03568,9.108524456778168,8.326429487122303,9.197216693110052
MAR03569,9.108524456778168,8.326429487122303,9.197216693110052
MAR03570,9.108524456778168,8.326429487122303,9.197216693110052
MAR03571,9.108524456778168,8.326429487122303,9.197216693110052
MAR03572,9.108524456778168,8.326429487122303,9.197216693110052
MAR03573,9.108524456778168,8.326429487122303,9.197216693110052
MAR03574,9.108524456778168,8.326429487122303,9.197216693110052
MAR03575,9.108524456778168,8.326429487122303,9.197216693110052
MAR03576,9.108524456778168,8.326429487122303,9.197216693110052
MAR03577,9.108524456778168,8.326429487122303,9.197216693110052
MAR03578,9.108524456778168,8.326429487122303,9.197216693110052
MAR03579,9.108524456778168,8.326429487122303,9.197216693110052
MAR03580,9.108524456778168,8.326429487122303,9.197216693110052
MAR03581,9.108524456778168,8.326429487122303,9.197216693110052
MAR03582,9.108524456778168,8.326429487122303,9.197216693110052
MAR03583,9.108524456778168,8.326429487122303,9.197216693110052
MAR03584,9.108524456778168,8.326429487122303,9.197216693110052
MAR03585,9.108524456778168,8.326429487122303,9.197216693110052
MAR03586,9.108524456778168,8.326429487122303,9.197216693110052
MAR03587,9.108524456778168,8.326429487122303,9.197216693110052
MAR03588,9.108524456778168,8.326429487122303,9.197216693110052
MAR03589,9.108524456778168,8.326429487122303,9.197216693110052
MAR03590,9.108524456778168,8.326429487122303,9.197216693110052
MAR03591,9.108524456778168,8.326429487122303,9.197216693110052
MAR03592,9.108524456778168,8.326429487122303,9.197216693110052
MAR03593,9.108524456778168,8.326429487122303,9.197216693110052
MAR03594,9.108524456778168,8.326429487122303,9.197216693110052
MAR03595,9.108524456778168,8.326429487122303,9.197216693110052
MAR03596,9.108524456778168,8.326429487122303,9.197216693110052
MAR03622,0.1,0.1,0.1
MAR03625,8.357552004618084,7.965784284662087,9.055282435501189
MAR03626,8.357552004618084,7.965784284662087,9.055282435501189
MAR03627,8.357552004618084,7.965784284662087,9.055282435501189
MAR03628,8.357552004618084,7.965784284662087,9.055282435501189
MAR03629,8.357552004618084,7.965784284662087,9.055282435501189
MAR03630,8.357552004618084,7.965784284662087,9.055282435501189
MAR03631,8.357552004618084,7.965784284662087,9.055282435501189
MAR03632,8.357552004618084,7.965784284662087,9.055282435501189
MAR03633,8.357552004618084,7.965784284662087,9.055282435501189
MAR03634,8.357552004618084,7.965784284662087,9.055282435501189
MAR03635,8.357552004618084,7.965784284662087,9.055282435501189
MAR03636,8.357552004618084,7.965784284662087,9.055282435501189
MAR03637,8.357552004618084,7.965784284662087,9.055282435501189
MAR03638,8.357552004618084,7.965784284662087,9.055282435501189
MAR03639,8.357552004618084,7.965784284662087,9.055282435501189
MAR03640,8.357552004618084,7.965784284662087,9.055282435501189
MAR03641,8.357552004618084,7.965784284662087,9.055282435501189
MAR03642,8.357552004618084,7.965784284662087,9.055282435501189
MAR03643,8.357552004618084,7.965784284662087,9.055282435501189
MAR03644,8.357552004618084,7.965784284662087,9.055282435501189
MAR03645,8.357552004618084,7.965784284662087,9.055282435501189
MAR03646,8.357552004618084,7.965784284662087,9.055282435501189
MAR03647,8.357552004618084,7.965784284662087,9.055282435501189
MAR03648,8.357552004618084,7.965784284662087,9.055282435501189
MAR03649,8.357552004618084,7.965784284662087,9.055282435501189
MAR03650,8.357552004618084,7.965784284662087,9.055282435501189
MAR03651,8.357552004618084,7.965784284662087,9.055282435501189
MAR03652,8.357552004618084,7.965784284662087,9.055282435501189
MAR03653,8.357552004618084,7.965784284662087,9.055282435501189
MAR03654,8.357552004618084,7.965784284662087,9.055282435501189
MAR03655,8.357552004618084,7.965784284662087,9.055282435501189
MAR03656,8.357552004618084,7.965784284662087,9.055282435501189
MAR03657,8.357552004618084,7.965784284662087,9.055282435501189
MAR03658,8.357552004618084,7.965784284662087,9.055282435501189
MAR03659,8.357552004618084,7.965784284662087,9.055282435501189
MAR03660,8.357552004618084,7.965784284662087,9.055282435501189
MAR03661,8.357552004618084,7.965784284662087,9.055282435501189
MAR03662,8.357552004618084,7.965784284662087,9.055282435501189
MAR03663,8.357552004618084,7.965784284662087,9.055282435501189
MAR03664,8.357552004618084,7.965784284662087,9.055282435501189
MAR03665,8.357552004618084,7.965784284662087,9.055282435501189
MAR03666,8.357552004618084,7.965784284662087,9.055282435501189
MAR03667,8.357552004618084,7.965784284662087,9.055282435501189
MAR03668,8.357552004618084,7.965784284662087,9.055282435501189
MAR03669,8.357552004618084,7.965784284662087,9.055282435501189
MAR03670,8.357552004618084,7.965784284662087,9.055282435501189
MAR03671,8.357552004618084,7.965784284662087,9.055282435501189
MAR03672,8.357552004618084,7.965784284662087,9.055282435501189
MAR03673,8.357552004618084,7.965784284662087,9.055282435501189
MAR03674,8.357552004618084,7.965784284662087,9.055282435501189
MAR03675,8.357552004618084,7.965784284662087,9.055282435501189
MAR03676,8.357552004618084,7.965784284662087,9.055282435501189
MAR03677,8.357552004618084,7.965784284662087,9.055282435501189
MAR03678,8.357552004618084,7.965784284662087,9.055282435501189
MAR03679,8.357552004618084,7.965784284662087,9.055282435501189
MAR03680,8.357552004618084,7.965784284662087,9.055282435501189
MAR03681,8.357552004618084,7.965784284662087,9.055282435501189
MAR03682,8.357552004618084,7.965784284662087,9.055282435501189
MAR03683,8.357552004618084,7.965784284662087,9.055282435501189
MAR03684,9.108524456778168,8.326429487122303,9.197216693110052
MAR03685,9.108524456778168,8.326429487122303,9.197216693110052
MAR03686,9.108524456778168,8.326429487122303,9.197216693110052
MAR03687,9.108524456778168,8.326429487122303,9.197216693110052
MAR03688,9.108524456778168,8.326429487122303,9.197216693110052
MAR03689,9.108524456778168,8.326429487122303,9.197216693110052
MAR03690,9.108524456778168,8.326429487122303,9.197216693110052
MAR03691,9.108524456778168,8.326429487122303,9.197216693110052
MAR03692,9.108524456778168,8.326429487122303,9.197216693110052
MAR03693,9.108524456778168,8.326429487122303,9.197216693110052
MAR03694,9.108524456778168,8.326429487122303,9.197216693110052
MAR03695,9.108524456778168,8.326429487122303,9.197216693110052
MAR03696,9.108524456778168,8.326429487122303,9.197216693110052
MAR03697,9.108524456778168,8.326429487122303,9.197216693110052
MAR03698,9.108524456778168,8.326429487122303,9.197216693110052
MAR03699,9.108524456778168,8.326429487122303,9.197216693110052
MAR03700,9.108524456778168,8.326429487122303,9.197216693110052
MAR03701,9.108524456778168,8.326429487122303,9.197216693110052
MAR03702,9.108524456778168,8.326429487122303,9.197216693110052
MAR03703,9.108524456778168,8.326429487122303,9.197216693110052
MAR03704,9.108524456778168,8.326429487122303,9.197216693110052
MAR03705,9.108524456778168,8.326429487122303,9.197216693110052
MAR03706,9.108524456778168,8.326429487122303,9.197216693110052
MAR03707,9.108524456778168,8.326429487122303,9.197216693110052
MAR03708,9.108524456778168,8.326429487122303,9.197216693110052
MAR03709,9.108524456778168,8.326429487122303,9.197216693110052
MAR03710,9.108524456778168,8.326429487122303,9.197216693110052
MAR03711,9.108524456778168,8.326429487122303,9.197216693110052
MAR03712,9.108524456778168,8.326429487122303,9.197216693110052
MAR03713,9.108524456778168,8.326429487122303,9.197216693110052
MAR03714,9.108524456778168,8.326429487122303,9.197216693110052
MAR03715,9.108524456778168,8.326429487122303,9.197216693110052
MAR03716,9.108524456778168,8.326429487122303,9.197216693110052
MAR03717,9.108524456778168,8.326429487122303,9.197216693110052
MAR03718,9.108524456778168,8.326429487122303,9.197216693110052
MAR03719,9.108524456778168,8.326429487122303,9.197216693110052
MAR03720,9.108524456778168,8.326429487122303,9.197216693110052
MAR03721,9.108524456778168,8.326429487122303,9.197216693110052
MAR03722,9.108524456778168,8.326429487122303,9.197216693110052
MAR03723,9.108524456778168,8.326429487122303,9.197216693110052
MAR03724,9.108524456778168,8.326429487122303,9.197216693110052
MAR03725,9.108524456778168,8.326429487122303,9.197216693110052
MAR03726,9.108524456778168,8.326429487122303,9.197216693110052
MAR03727,9.108524456778168,8.326429487122303,9.197216693110052
MAR03728,9.108524456778168,8.326429487122303,9.197216693110052
MAR03729,9.108524456778168,8.326429487122303,9.197216693110052
MAR03730,9.108524456778168,8.326429487122303,9.197216693110052
MAR03731,9.108524456778168,8.326429487122303,9.197216693110052
MAR03732,9.108524456778168,8.326429487122303,9.197216693110052
MAR03733,9.108524456778168,8.326429487122303,9.197216693110052
MAR03734,9.108524456778168,8.326429487122303,9.197216693110052
MAR03735,9.108524456778168,8.326429487122303,9.197216693110052
MAR03736,9.108524456778168,8.326429487122303,9.197216693110052
MAR03737,9.108524456778168,8.326429487122303,9.197216693110052
MAR03738,9.108524456778168,8.326429487122303,9.197216693110052
MAR03739,9.108524456778168,8.326429487122303,9.197216693110052
MAR03740,9.108524456778168,8.326429487122303,9.197216693110052
MAR03741,9.108524456778168,8.326429487122303,9.197216693110052
MAR03742,9.108524456778168,8.326429487122303,9.197216693110052
MAR00715,9.513727595952437,9.189824558880018,10.036173612553485
MAR00716,9.696967526234287,8.62935662007961,9.411510988012072
MAR00733,9.696967526234287,8.62935662007961,9.411510988012072
MAR00735,7.599912842187128,8.03342300153745,8.507794640198696
MAR00736,7.599912842187128,8.03342300153745,8.507794640198696
MAR00738,3.4594316186372973,1.584962500721156,3.4594316186372973
MAR00741,9.264442600226602,8.707359132080883,8.96289600533726
MAR00744,7.94251450533924,7.011227255423254,7.643856189774724
MAR00746,9.967226258835993,10.07815080773465,10.51668494930961
MAR00748,7.266786540694901,6.965784284662087,7.965784284662087
MAR00750,9.224001674198105,8.813781191217037,9.436711542137214
MAR00753,9.696967526234287,8.62935662007961,9.411510988012072
MAR00754,9.513727595952437,9.189824558880018,10.036173612553485
MAR00758,9.224001674198105,8.813781191217037,9.436711542137214
MAR00760,8.83605035505807,8.741466986401146,9.240791332161956
MAR00761,8.016808287686555,8.285402218862249,8.845490050944376
MAR00762,6.807354922057604,6.584962500721156,7.257387842692652
MAR00763,0.1,0.1,0.1
MAR00765,10.432541900388259,9.688250309133178,10.63117705570398
MAR00766,7.599912842187128,8.071462362556623,8.696967526234287
MAR00767,9.967226258835993,10.07815080773465,10.51668494930961
MAR00773,7.94251450533924,7.011227255423254,7.643856189774724
MAR00775,9.967226258835993,10.07815080773465,10.51668494930961
MAR00779,7.266786540694901,6.965784284662087,7.965784284662087
MAR00781,0.1,0.1,0.1
MAR00783,0.1,0.1,0.1
MAR00795,9.124121311829187,8.554588851677638,9.312882955284355
MAR08147,0.1,0.1,0.1
MAR08148,0.0,2.321928094887362,2.0
MAR08149,2.321928094887362,0.0,1.0
MAR08150,0.0,0.0,0.0
MAR08151,0.1,0.1,0.1
MAR08152,0.1,0.1,0.1
MAR08155,10.346513733165635,9.276124405274238,10.070120944476823
MAR08156,0.1,0.1,0.1
MAR08159,0.1,0.1,0.1
MAR08162,6.882643049361842,7.86418614465428,8.569855608330947
MAR08165,0.0,0.0,1.0
MAR08166,0.1,0.1,0.1
MAR08167,10.346513733165635,9.276124405274238,10.070120944476823
MAR08168,8.451211111832329,8.366322214245816,9.152284842306582
MAR08169,0.1,0.1,0.1
MAR08170,0.1,0.1,0.1
MAR08171,0.1,0.1,0.1
MAR08172,0.1,0.1,0.1
MAR08173,0.1,0.1,0.1
MAR08174,0.1,0.1,0.1
MAR08175,8.451211111832329,8.366322214245816,9.152284842306582
MAR08176,0.1,0.1,0.1
MAR08177,0.1,0.1,0.1
MAR08178,8.451211111832329,8.366322214245816,9.152284842306582
MAR08179,6.882643049361842,7.86418614465428,8.569855608330947
MAR08180,0.1,0.1,0.1
MAR08181,0.1,0.1,0.1
MAR08182,0.1,0.1,0.1
MAR08183,0.1,0.1,0.1
MAR08184,8.214319120800766,9.00842862207058,9.567956075415466
MAR08185,0.1,0.1,0.1
MAR08186,0.1,0.1,0.1
MAR08187,0.1,0.1,0.1
MAR08188,10.346513733165635,9.276124405274238,10.070120944476823
MAR08189,10.346513733165635,9.276124405274238,10.070120944476823
MAR08190,0.0,0.0,1.0
MAR08191,0.0,0.0,1.0
MAR08192,0.0,0.0,1.0
MAR08194,0.1,0.1,0.1
MAR08197,0.1,0.1,0.1
MAR08198,3.584962500721156,3.700439718141092,3.807354922057604
MAR08201,6.599912842187128,6.303780748177103,7.219168520462161
MAR00786,0.0,1.584962500721156,0.0
MAR08206,2.584962500721156,1.0,0.0
MAR08209,7.614709844115208,6.918863237274595,7.807354922057604
MAR08210,7.599912842187128,7.357552004618084,7.807354922057604
MAR08211,9.696967526234287,8.62935662007961,9.411510988012072
MAR08212,2.584962500721156,1.0,0.0
MAR08217,5.954196310386875,6.584962500721156,7.7073591320808825
MAR08219,9.513727595952437,9.189824558880018,10.036173612553485
MAR08220,9.513727595952437,9.189824558880018,10.036173612553485
MAR08221,4.321928094887363,3.4594316186372973,4.0
MAR08224,8.03342300153745,6.820178962415188,8.016808287686555
MAR08226,8.03342300153745,6.820178962415188,8.016808287686555
MAR08227,8.03342300153745,6.820178962415188,8.016808287686555
MAR08228,8.03342300153745,6.820178962415188,8.016808287686555
MAR08233,0.1,0.1,0.1
MAR08235,0.1,0.1,0.1
MAR08237,7.266786540694901,6.965784284662087,7.965784284662087
MAR08238,7.266786540694901,6.965784284662087,7.965784284662087
MAR08242,3.9068905956085187,5.754887502163468,6.672425341971495
MAR08245,0.1,0.1,0.1
MAR08246,9.124121311829187,8.554588851677638,9.312882955284355
MAR08248,8.016808287686555,8.285402218862249,8.845490050944376
MAR08249,0.1,0.1,0.1
MAR08250,0.1,0.1,0.1
MAR08251,0.1,0.1,0.1
MAR00453,10.177419537989236,9.273795599214264,9.926295994781112
MAR00456,9.231221180711186,9.103287808412022,9.813781191217037
MAR00458,10.177419537989236,9.273795599214264,9.926295994781112
MAR00459,9.231221180711186,9.103287808412022,9.813781191217037
MAR00463,8.848622940429339,7.247927513443585,8.154818109052105
MAR00486,5.247927513443585,4.700439718141093,6.189824558880018
MAR00487,5.247927513443585,4.700439718141093,6.189824558880018
MAR00488,5.247927513443585,4.700439718141093,6.189824558880018
MAR00489,5.247927513443585,4.700439718141093,6.189824558880018
MAR00490,5.247927513443585,4.700439718141093,6.189824558880018
MAR00491,5.247927513443585,4.700439718141093,6.189824558880018
MAR00492,5.247927513443585,4.700439718141093,6.189824558880018
MAR00493,5.247927513443585,4.700439718141093,6.189824558880018
MAR00494,5.247927513443585,4.700439718141093,6.189824558880018
MAR00495,5.247927513443585,4.700439718141093,6.189824558880018
MAR00496,5.247927513443585,4.700439718141093,6.189824558880018
